package,module,phase,time
transformers-0.6.1.1,Control.Monad.Trans.State,Renamer/typechecker,0.361
transformers-0.6.1.1,Control.Monad.Trans.State,Simplifier,0.386
transformers-0.6.1.1,Control.Monad.Trans.State,Specialise,0.019
transformers-0.6.1.1,Control.Monad.Trans.State,Worker Wrapper binds,0.011
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Called arity analysis,0.012
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,CodeGen,74.958
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Common sub-expression,0.012
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Constructed Product Result analysis,0.2
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,CorePrep,3.3369999999999997
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,CoreTidy,2.216
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,CoreToStg,3.4299999999999997
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Demand analysis,2.335
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Desugar,3.212
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Exitification transformation,0.016
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Float inwards,0.020999999999999998
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",3.4
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",3.275
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Parser,4.975
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Renamer/typechecker,13.041
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Simplifier,54.088
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Specialise,0.449
transformers-0.6.1.1,Control.Monad.Trans.State.Lazy,Worker Wrapper binds,0.118
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Called arity analysis,0.018
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,CodeGen,80.831
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Common sub-expression,0.012
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Constructed Product Result analysis,0.2
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,CorePrep,1.2469999999999999
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,CoreTidy,1.964
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,CoreToStg,2.95
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Demand analysis,2.601
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Desugar,1.211
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Exitification transformation,0.019
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Float inwards,0.022
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = False})",2.497
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,"Float out(FOS {Lam = Just 0, Consts = True, OverSatApps = True})",2.799
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Parser,4.551
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Renamer/typechecker,12.54
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Simplifier,106.67
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Specialise,0.483
transformers-0.6.1.1,Control.Monad.Trans.State.Strict,Worker Wrapper binds,0.118
transformers-0.6.1.1,Control.Monad.Trans.Writer,Called arity analysis,0.01
transformers-0.6.1.1,Control.Monad.Trans.Writer,CodeGen,1.117
transformers-0.6.1.1,Control.Monad.Trans.Writer,Common sub-expression,0.009
transformers-0.6.1.1,Control.Monad.Trans.Writer,Constructed Product Result analysis,0.022
transformers-0.6.1.1,Control.Monad.Trans.Writer,CorePrep,0.152
transformers-0.6.1.1,Control.Monad.Trans.Writer,CoreTidy,0.064
transformers-0.6.1.1,Control.Monad.Trans.Writer,CoreToStg,0.153
transformers-0.6.1.1,Control.Monad.Trans.Writer,Demand analysis,0.061
transformers-0.6.1.1,Control.Monad.Trans.Writer,Desugar,0.127
